service_type,program_area,count,classification,capacity,occupancy_rate
24-Hour Respite Site,Temporary Refugee Response,53,Emergency,113,72.70579494070262
Warming Centre,Base Shelter and Overnight Services System,73,Transitional,96,95.98335139453411
24-Hour Respite Site,Base Program - Refugee,64,Emergency,73,11.65046188980341
Warming Centre,Temporary Refugee Response,16,Emergency,100,32.48247511219233
Shelter,Base Program - Refugee,1,Emergency,16,80.15637982171029
24-Hour Respite Site,Base Program - Refugee,28,Emergency,142,15.768965426832438
Shelter,Temporary Refugee Response,6,Emergency,35,42.68168746493757
24-Hour Respite Site,Base Shelter and Overnight Services System,66,Emergency,123,32.79139099176973
Warming Centre,Base Shelter and Overnight Services System,15,Transitional,118,38.28984182327986
Warming Centre,Base Shelter and Overnight Services System,34,Transitional,70,89.58581457845867
Top Bunk Contingency Space,Base Shelter and Overnight Services System,18,Emergency,19,17.089631035923958
Top Bunk Contingency Space,Temporary Refugee Response,61,Emergency,105,80.52739449776709
24-Hour Respite Site,Base Program - Refugee,21,Emergency,78,7.812610175460577
24-Hour Respite Site,Base Shelter and Overnight Services System,52,Emergency,94,9.576576738618314
24-Hour Respite Site,Base Shelter and Overnight Services System,49,Emergency,144,13.59787336550653
Warming Centre,Winter Programs,3,Emergency,139,14.154306286945939
Warming Centre,Temporary Refugee Response,83,Transitional,107,99.09652993083
Shelter,Winter Programs,19,Emergency,22,96.83262091130018
24-Hour Respite Site,Base Program - Refugee,4,Emergency,124,97.57083675358444
Warming Centre,Base Shelter and Overnight Services System,119,Emergency,148,66.31985215935856
Top Bunk Contingency Space,Base Program - Refugee,31,Emergency,111,6.15856759250164
Warming Centre,Temporary Refugee Response,7,Emergency,68,69.56634190864861
Shelter,Base Shelter and Overnight Services System,61,Emergency,111,39.403449930250645
Shelter,Base Program - Refugee,29,Transitional,138,91.09737640246749
Shelter,Base Shelter and Overnight Services System,91,Transitional,111,73.27181946020573
Warming Centre,Base Program - Refugee,22,Transitional,113,28.834610036574304
Top Bunk Contingency Space,Base Shelter and Overnight Services System,12,Transitional,146,14.909688336774707
Warming Centre,Temporary Refugee Response,125,Transitional,144,77.35740111675113
Top Bunk Contingency Space,Temporary Refugee Response,20,Emergency,89,13.837104849517345
Shelter,Temporary Refugee Response,56,Emergency,127,0.2085586078464985
Warming Centre,Base Program - Refugee,90,Emergency,121,74.27988243289292
24-Hour Respite Site,Base Shelter and Overnight Services System,95,Emergency,105,72.45648209936917
Top Bunk Contingency Space,Temporary Refugee Response,19,Transitional,68,1.5498896362259984
Warming Centre,Base Shelter and Overnight Services System,81,Emergency,139,11.138592357747257
Top Bunk Contingency Space,Winter Programs,64,Emergency,117,20.954900654032826
Warming Centre,Winter Programs,65,Emergency,104,38.66040708962828
Top Bunk Contingency Space,Base Program - Refugee,56,Emergency,133,32.17969508841634
Warming Centre,Temporary Refugee Response,24,Emergency,141,88.09587790165097
Warming Centre,Base Program - Refugee,11,Transitional,18,1.9793350482359529
24-Hour Respite Site,Base Program - Refugee,37,Emergency,40,91.8597181327641
Shelter,Base Program - Refugee,64,Emergency,114,30.254906439222395
Shelter,Winter Programs,10,Emergency,34,61.735939513891935
24-Hour Respite Site,Temporary Refugee Response,56,Emergency,64,43.915534066036344
Top Bunk Contingency Space,Base Program - Refugee,61,Transitional,89,57.181179290637374
Warming Centre,Base Program - Refugee,85,Transitional,124,97.38263366743922
Top Bunk Contingency Space,Base Program - Refugee,5,Emergency,31,50.47228971961886
Warming Centre,Base Program - Refugee,59,Transitional,134,43.29336895607412
24-Hour Respite Site,Temporary Refugee Response,34,Transitional,90,27.78314498718828
Top Bunk Contingency Space,Base Program - Refugee,67,Transitional,81,84.05148687306792
Warming Centre,Base Program - Refugee,2,Emergency,99,20.969836274161935
Warming Centre,Temporary Refugee Response,39,Emergency,90,49.78941173758358
Warming Centre,Temporary Refugee Response,122,Transitional,132,0.6381240207701921
24-Hour Respite Site,Temporary Refugee Response,16,Emergency,38,33.082170225679874
Shelter,Base Program - Refugee,115,Emergency,118,57.07905695308
24-Hour Respite Site,Temporary Refugee Response,58,Emergency,97,56.87940092757344
24-Hour Respite Site,Base Shelter and Overnight Services System,88,Transitional,125,8.842749102041125
Top Bunk Contingency Space,Base Shelter and Overnight Services System,106,Transitional,131,78.91569046769291
Shelter,Temporary Refugee Response,79,Emergency,104,12.498893518932164
Warming Centre,Base Shelter and Overnight Services System,59,Emergency,84,87.78768952470273
24-Hour Respite Site,Winter Programs,28,Transitional,48,53.62506555393338
Top Bunk Contingency Space,Temporary Refugee Response,45,Emergency,125,75.00504143536091
Warming Centre,Winter Programs,89,Emergency,143,26.815230562351644
Warming Centre,Temporary Refugee Response,24,Emergency,67,68.7739577377215
Top Bunk Contingency Space,Base Shelter and Overnight Services System,29,Transitional,36,74.82410967350006
24-Hour Respite Site,Temporary Refugee Response,2,Transitional,39,38.78320739604533
Shelter,Base Shelter and Overnight Services System,89,Transitional,110,98.41415931005031
Warming Centre,Base Shelter and Overnight Services System,121,Emergency,148,93.92023815307766
24-Hour Respite Site,Winter Programs,46,Emergency,120,62.221442768350244
Top Bunk Contingency Space,Winter Programs,94,Transitional,147,4.576019640080631
Warming Centre,Base Shelter and Overnight Services System,77,Transitional,91,98.5120439901948
Top Bunk Contingency Space,Temporary Refugee Response,85,Emergency,90,54.5004571788013
Shelter,Winter Programs,20,Transitional,49,54.49631027877331
24-Hour Respite Site,Base Shelter and Overnight Services System,49,Transitional,90,76.9103002268821
Warming Centre,Base Program - Refugee,134,Emergency,147,92.45545319281518
Warming Centre,Temporary Refugee Response,60,Transitional,126,94.10962695255876
Shelter,Base Program - Refugee,22,Emergency,63,54.39579952508211
24-Hour Respite Site,Winter Programs,92,Emergency,108,75.5454605910927
Warming Centre,Base Shelter and Overnight Services System,78,Emergency,110,71.63339713588357
Warming Centre,Temporary Refugee Response,14,Transitional,64,79.98771010898054
Top Bunk Contingency Space,Temporary Refugee Response,72,Emergency,143,81.01074991282076
24-Hour Respite Site,Base Shelter and Overnight Services System,67,Emergency,113,21.892957133240998
Warming Centre,Winter Programs,71,Emergency,137,64.10106394905597
Top Bunk Contingency Space,Base Program - Refugee,47,Transitional,85,62.8627821104601
Top Bunk Contingency Space,Temporary Refugee Response,74,Transitional,118,41.57635949086398
Warming Centre,Winter Programs,21,Transitional,96,45.85789593402296
Top Bunk Contingency Space,Temporary Refugee Response,34,Transitional,62,39.86653171014041
24-Hour Respite Site,Winter Programs,23,Emergency,69,14.25866272766143
Warming Centre,Base Shelter and Overnight Services System,96,Transitional,144,92.32646287418902
Top Bunk Contingency Space,Temporary Refugee Response,115,Emergency,148,71.50725540705025
Warming Centre,Base Shelter and Overnight Services System,0,Transitional,72,73.3037190977484
24-Hour Respite Site,Base Shelter and Overnight Services System,106,Emergency,141,67.35344799235463
24-Hour Respite Site,Winter Programs,90,Transitional,105,50.55669518187642
Shelter,Base Program - Refugee,4,Transitional,46,47.11287554819137
Top Bunk Contingency Space,Winter Programs,1,Transitional,34,38.779396773315966
Shelter,Temporary Refugee Response,33,Transitional,98,52.56899637170136
Shelter,Winter Programs,53,Transitional,149,90.04842892754823
Shelter,Winter Programs,13,Emergency,127,30.757130170241
Warming Centre,Temporary Refugee Response,17,Transitional,131,43.47738798242062
Shelter,Winter Programs,54,Emergency,138,43.68532723747194
Warming Centre,Base Shelter and Overnight Services System,92,Emergency,139,59.5766534563154
24-Hour Respite Site,Temporary Refugee Response,65,Transitional,87,17.16105565428734
Warming Centre,Base Program - Refugee,107,Emergency,132,11.455398751422763
Warming Centre,Base Shelter and Overnight Services System,89,Transitional,140,3.687987383455038
Top Bunk Contingency Space,Temporary Refugee Response,34,Transitional,57,38.43938899226487
Shelter,Winter Programs,74,Emergency,127,77.09469108376652
Warming Centre,Base Program - Refugee,12,Transitional,44,3.2460598507896066
Warming Centre,Temporary Refugee Response,53,Emergency,138,9.460729011334479
Warming Centre,Base Program - Refugee,36,Transitional,65,10.520792729221284
24-Hour Respite Site,Winter Programs,17,Transitional,27,41.394529468379915
Top Bunk Contingency Space,Winter Programs,20,Emergency,116,61.91704741213471
Top Bunk Contingency Space,Base Program - Refugee,68,Emergency,129,10.65728694666177
Top Bunk Contingency Space,Winter Programs,13,Transitional,103,7.727628271095455
Top Bunk Contingency Space,Winter Programs,76,Transitional,122,10.185180883854628
Shelter,Winter Programs,87,Transitional,94,20.60783733613789
Top Bunk Contingency Space,Winter Programs,38,Transitional,124,31.357987062074244
24-Hour Respite Site,Base Shelter and Overnight Services System,2,Emergency,47,57.08684178534895
24-Hour Respite Site,Temporary Refugee Response,52,Emergency,56,48.56046836357564
Warming Centre,Winter Programs,51,Transitional,84,45.551969413645566
24-Hour Respite Site,Base Shelter and Overnight Services System,100,Transitional,130,55.71342327166349
Warming Centre,Temporary Refugee Response,68,Emergency,145,20.219616498798132
24-Hour Respite Site,Winter Programs,77,Emergency,123,43.17629805300385
Top Bunk Contingency Space,Base Shelter and Overnight Services System,90,Emergency,104,12.407784233801067
Warming Centre,Temporary Refugee Response,2,Emergency,130,60.29131971299648
24-Hour Respite Site,Base Program - Refugee,45,Emergency,75,19.482027017511427
24-Hour Respite Site,Base Program - Refugee,59,Emergency,138,69.05147333163768
Top Bunk Contingency Space,Base Program - Refugee,55,Transitional,65,11.346461367793381
Shelter,Winter Programs,106,Transitional,119,88.29859655816108
Warming Centre,Base Program - Refugee,17,Transitional,112,68.09491217136383
Shelter,Base Program - Refugee,67,Transitional,141,98.66886048112065
Warming Centre,Base Program - Refugee,139,Emergency,143,19.70825344324112
Top Bunk Contingency Space,Base Program - Refugee,5,Transitional,12,9.18689128011465
Top Bunk Contingency Space,Winter Programs,84,Emergency,91,32.334477081894875
24-Hour Respite Site,Base Program - Refugee,39,Emergency,95,67.79597527347505
Shelter,Base Shelter and Overnight Services System,55,Emergency,82,93.68469740729779
24-Hour Respite Site,Base Shelter and Overnight Services System,76,Emergency,142,63.03153571207076
Shelter,Winter Programs,62,Transitional,145,82.4612634954974
Shelter,Winter Programs,12,Transitional,64,15.8309435704723
Top Bunk Contingency Space,Winter Programs,26,Emergency,48,6.8286668276414275
24-Hour Respite Site,Temporary Refugee Response,102,Transitional,107,46.09295865520835
Top Bunk Contingency Space,Base Program - Refugee,18,Transitional,133,72.08103055600077
Warming Centre,Base Shelter and Overnight Services System,38,Transitional,77,39.918829523958266
Shelter,Base Program - Refugee,18,Transitional,66,12.559977057389915
Warming Centre,Base Program - Refugee,98,Emergency,106,27.791805868037045
24-Hour Respite Site,Winter Programs,49,Transitional,56,31.139966612681746
Warming Centre,Winter Programs,18,Emergency,18,37.011050805449486
24-Hour Respite Site,Base Program - Refugee,19,Emergency,60,17.816319363191724
Warming Centre,Base Program - Refugee,14,Transitional,47,35.14175903983414
Warming Centre,Winter Programs,77,Emergency,135,44.443022506311536
Warming Centre,Base Program - Refugee,59,Transitional,142,73.13285465352237
Shelter,Base Shelter and Overnight Services System,117,Transitional,142,52.41270449478179
Shelter,Winter Programs,25,Transitional,36,33.83686882443726
Warming Centre,Base Program - Refugee,65,Transitional,98,37.53011180087924
Warming Centre,Temporary Refugee Response,65,Emergency,90,53.9953482337296
Shelter,Temporary Refugee Response,59,Transitional,122,28.065943298861384
24-Hour Respite Site,Temporary Refugee Response,7,Emergency,126,69.66483904980123
Shelter,Temporary Refugee Response,24,Emergency,73,0.1908782171085477
Top Bunk Contingency Space,Temporary Refugee Response,36,Emergency,128,17.186084482818842
Shelter,Winter Programs,48,Emergency,108,12.671973649412394
24-Hour Respite Site,Base Program - Refugee,4,Emergency,132,40.74219285976142
24-Hour Respite Site,Temporary Refugee Response,104,Emergency,136,47.789859655313194
Warming Centre,Base Shelter and Overnight Services System,24,Transitional,97,13.777418527752161
Warming Centre,Temporary Refugee Response,34,Emergency,43,62.83696263562888
Top Bunk Contingency Space,Temporary Refugee Response,42,Transitional,125,37.8592255525291
Warming Centre,Base Shelter and Overnight Services System,8,Transitional,111,93.09159170370549
24-Hour Respite Site,Temporary Refugee Response,34,Emergency,65,40.618899604305625
Shelter,Temporary Refugee Response,50,Emergency,52,79.0797445224598
Warming Centre,Base Program - Refugee,66,Transitional,110,94.28168938029557
Shelter,Winter Programs,81,Emergency,125,20.474949409253895
Shelter,Winter Programs,53,Emergency,74,59.67051589395851
Top Bunk Contingency Space,Winter Programs,52,Transitional,107,44.46414434351027
Top Bunk Contingency Space,Base Shelter and Overnight Services System,85,Transitional,138,63.73329348862171
Warming Centre,Winter Programs,56,Emergency,140,84.94004260282964
Shelter,Base Program - Refugee,45,Transitional,45,42.981209233403206
24-Hour Respite Site,Base Program - Refugee,41,Transitional,50,14.48003351688385
Shelter,Base Shelter and Overnight Services System,8,Transitional,26,84.85017369966954
Shelter,Winter Programs,98,Transitional,137,29.480128758586943
Top Bunk Contingency Space,Winter Programs,14,Transitional,113,28.27726397663355
24-Hour Respite Site,Temporary Refugee Response,71,Emergency,112,86.69249108061194
Top Bunk Contingency Space,Temporary Refugee Response,26,Emergency,119,17.669357056729496
Top Bunk Contingency Space,Base Program - Refugee,69,Emergency,110,16.144617809914052
Shelter,Winter Programs,10,Transitional,28,69.45846606977284
Top Bunk Contingency Space,Winter Programs,114,Emergency,115,34.72502257209271
Shelter,Base Program - Refugee,45,Emergency,65,69.51115168631077
Warming Centre,Winter Programs,78,Transitional,80,40.93090540263802
Shelter,Base Program - Refugee,31,Transitional,146,57.89508919697255
Shelter,Temporary Refugee Response,132,Transitional,144,3.345443308353424
Top Bunk Contingency Space,Temporary Refugee Response,92,Transitional,126,56.70209093950689
Top Bunk Contingency Space,Winter Programs,20,Transitional,120,56.26546086277813
24-Hour Respite Site,Winter Programs,140,Emergency,146,92.26843051146716
24-Hour Respite Site,Temporary Refugee Response,73,Transitional,95,73.83330389857292
24-Hour Respite Site,Temporary Refugee Response,64,Transitional,97,60.542993969284
Shelter,Winter Programs,60,Transitional,139,5.963015207089484
Warming Centre,Base Shelter and Overnight Services System,16,Emergency,146,75.06210999563336
24-Hour Respite Site,Temporary Refugee Response,68,Transitional,79,80.84568325430155
Top Bunk Contingency Space,Base Program - Refugee,3,Transitional,50,69.31096808984876
Top Bunk Contingency Space,Base Program - Refugee,54,Emergency,57,55.46963207889348
Shelter,Base Shelter and Overnight Services System,29,Transitional,52,55.81234015990049
24-Hour Respite Site,Winter Programs,92,Transitional,113,31.286002695560455
Shelter,Base Program - Refugee,39,Transitional,78,71.71975304372609
Warming Centre,Winter Programs,9,Emergency,95,41.891993349418044
Shelter,Temporary Refugee Response,15,Emergency,49,14.41326744388789
24-Hour Respite Site,Winter Programs,68,Transitional,109,30.494685168378055
Top Bunk Contingency Space,Temporary Refugee Response,29,Emergency,55,69.83431044500321
Shelter,Temporary Refugee Response,26,Transitional,147,61.92590775899589
Shelter,Temporary Refugee Response,102,Transitional,143,8.84696701541543
Shelter,Temporary Refugee Response,39,Transitional,139,59.707428119145334
24-Hour Respite Site,Base Shelter and Overnight Services System,59,Emergency,84,86.26109790056944
Top Bunk Contingency Space,Base Program - Refugee,46,Emergency,85,59.95282721705735
Shelter,Base Program - Refugee,53,Emergency,131,25.290879607200623
Top Bunk Contingency Space,Winter Programs,10,Emergency,22,17.804646701551974
Warming Centre,Temporary Refugee Response,14,Emergency,29,6.009933934547007
Warming Centre,Winter Programs,55,Emergency,62,91.1323978099972
24-Hour Respite Site,Base Shelter and Overnight Services System,102,Emergency,127,58.08907609898597
Shelter,Winter Programs,61,Emergency,136,11.086105438880622
24-Hour Respite Site,Base Shelter and Overnight Services System,9,Emergency,48,17.25123638752848
Top Bunk Contingency Space,Winter Programs,2,Emergency,63,20.110331452451646
24-Hour Respite Site,Winter Programs,6,Emergency,49,57.00140555854887
Top Bunk Contingency Space,Winter Programs,56,Emergency,117,90.70619966369122
Warming Centre,Base Program - Refugee,148,Emergency,148,73.02708721254021
Warming Centre,Base Shelter and Overnight Services System,2,Emergency,2,82.53972074016929
Shelter,Winter Programs,121,Emergency,131,40.15832899603993
Shelter,Temporary Refugee Response,73,Transitional,98,62.86081618163735
Shelter,Winter Programs,64,Transitional,68,75.57646196801215
Top Bunk Contingency Space,Base Program - Refugee,28,Transitional,58,64.82543668244034
Warming Centre,Base Program - Refugee,28,Transitional,35,89.09553969278932
Shelter,Base Shelter and Overnight Services System,8,Transitional,16,33.25644885189831
Top Bunk Contingency Space,Winter Programs,87,Emergency,120,32.86774430889636
Top Bunk Contingency Space,Base Shelter and Overnight Services System,14,Emergency,18,31.469579925760627
Warming Centre,Winter Programs,42,Transitional,64,15.04155108705163
Shelter,Base Program - Refugee,56,Transitional,88,7.481195614673197
24-Hour Respite Site,Base Program - Refugee,23,Emergency,45,24.26151225809008
24-Hour Respite Site,Base Shelter and Overnight Services System,68,Emergency,138,96.70038924086839
Warming Centre,Base Program - Refugee,96,Emergency,128,75.7489904994145
Shelter,Winter Programs,7,Emergency,82,4.952382924966514
24-Hour Respite Site,Base Program - Refugee,61,Transitional,114,73.973991535604
Top Bunk Contingency Space,Temporary Refugee Response,58,Transitional,137,41.24156562611461
24-Hour Respite Site,Temporary Refugee Response,44,Emergency,144,1.7562896478921175
24-Hour Respite Site,Winter Programs,83,Emergency,135,70.46060517895967
Shelter,Base Shelter and Overnight Services System,69,Emergency,111,76.46086278837174
Warming Centre,Base Program - Refugee,78,Emergency,144,66.12606309354305
24-Hour Respite Site,Base Shelter and Overnight Services System,51,Emergency,79,53.68245334830135
Top Bunk Contingency Space,Base Program - Refugee,72,Transitional,78,52.06488110125065
Top Bunk Contingency Space,Temporary Refugee Response,92,Emergency,138,98.50536924786866
24-Hour Respite Site,Base Program - Refugee,28,Emergency,116,78.90563260298222
24-Hour Respite Site,Base Program - Refugee,20,Emergency,149,99.88788932096213
Shelter,Base Program - Refugee,54,Transitional,135,84.80184208601713
Warming Centre,Base Program - Refugee,29,Emergency,49,34.51459230855107
Top Bunk Contingency Space,Base Shelter and Overnight Services System,88,Transitional,138,73.40528503991663
Warming Centre,Temporary Refugee Response,118,Emergency,125,6.0152295511215925
Top Bunk Contingency Space,Base Shelter and Overnight Services System,18,Transitional,31,2.729990635998547
Shelter,Base Shelter and Overnight Services System,33,Transitional,108,42.65951123088598
Warming Centre,Base Shelter and Overnight Services System,40,Emergency,101,14.062926173210144
Shelter,Winter Programs,112,Emergency,133,94.90628510247916
Warming Centre,Winter Programs,61,Emergency,133,7.992823631502688
24-Hour Respite Site,Base Shelter and Overnight Services System,38,Emergency,143,94.58051717374474
Shelter,Base Shelter and Overnight Services System,106,Emergency,109,65.26360809803009
24-Hour Respite Site,Base Shelter and Overnight Services System,34,Emergency,73,71.35714127216488
Shelter,Temporary Refugee Response,94,Transitional,95,60.641553555615246
Warming Centre,Temporary Refugee Response,62,Transitional,120,22.611475083976984
Shelter,Base Program - Refugee,49,Emergency,121,41.9506759615615
24-Hour Respite Site,Temporary Refugee Response,8,Transitional,43,17.468454502522945
Shelter,Winter Programs,57,Transitional,91,92.65829946380109
Shelter,Base Program - Refugee,100,Transitional,140,94.28523466922343
Warming Centre,Base Program - Refugee,88,Emergency,95,87.96555711887777
Shelter,Winter Programs,8,Emergency,74,85.99667064845562
Shelter,Temporary Refugee Response,39,Emergency,81,2.84528776537627
Top Bunk Contingency Space,Base Program - Refugee,62,Emergency,97,24.869855772703886
Shelter,Winter Programs,23,Transitional,124,77.35356227494776
Warming Centre,Base Program - Refugee,87,Transitional,117,34.059154032729566
Top Bunk Contingency Space,Base Shelter and Overnight Services System,11,Emergency,44,59.0493286261335
Top Bunk Contingency Space,Temporary Refugee Response,87,Emergency,102,49.69805085565895
Shelter,Base Program - Refugee,96,Transitional,145,52.44054014328867
24-Hour Respite Site,Temporary Refugee Response,76,Transitional,80,37.80237641185522
Shelter,Winter Programs,69,Transitional,72,61.84923101682216
Top Bunk Contingency Space,Base Program - Refugee,25,Emergency,147,7.557013281621039
24-Hour Respite Site,Base Program - Refugee,92,Emergency,94,94.13929376751184
Shelter,Winter Programs,105,Emergency,147,3.6817729473114014
24-Hour Respite Site,Base Program - Refugee,38,Transitional,84,17.1506509417668
24-Hour Respite Site,Temporary Refugee Response,35,Transitional,113,51.596513274125755
Top Bunk Contingency Space,Base Program - Refugee,43,Emergency,123,92.8223148919642
Top Bunk Contingency Space,Winter Programs,74,Emergency,150,18.243982759304345
Warming Centre,Base Shelter and Overnight Services System,35,Emergency,138,91.7743545724079
24-Hour Respite Site,Base Program - Refugee,59,Emergency,86,60.856871120631695
Warming Centre,Temporary Refugee Response,15,Emergency,150,57.932228478603065
Top Bunk Contingency Space,Winter Programs,3,Transitional,48,55.28713874518871
24-Hour Respite Site,Temporary Refugee Response,27,Transitional,105,4.402798833325505
Top Bunk Contingency Space,Winter Programs,70,Transitional,136,98.82026170380414
Shelter,Base Shelter and Overnight Services System,38,Transitional,122,83.64469325169921
24-Hour Respite Site,Base Shelter and Overnight Services System,56,Transitional,99,38.580860989168286
24-Hour Respite Site,Temporary Refugee Response,2,Transitional,60,48.661101469770074
Shelter,Base Program - Refugee,37,Emergency,69,58.35683303885162
Top Bunk Contingency Space,Temporary Refugee Response,7,Emergency,33,45.71023043245077
Warming Centre,Base Shelter and Overnight Services System,59,Transitional,62,24.770487169735134
Warming Centre,Temporary Refugee Response,0,Emergency,127,19.98821410816163
24-Hour Respite Site,Base Program - Refugee,37,Transitional,116,43.0933183291927
Warming Centre,Winter Programs,41,Emergency,130,41.91128732636571
Warming Centre,Base Shelter and Overnight Services System,5,Emergency,40,38.22500784881413
Shelter,Winter Programs,70,Transitional,120,44.76596498861909
Shelter,Base Program - Refugee,31,Transitional,80,62.107206019572914
24-Hour Respite Site,Winter Programs,28,Transitional,125,66.91357691306621
24-Hour Respite Site,Base Shelter and Overnight Services System,107,Transitional,148,98.31255711615086
Warming Centre,Base Shelter and Overnight Services System,5,Emergency,19,7.16045037843287
Top Bunk Contingency Space,Base Shelter and Overnight Services System,101,Transitional,108,25.473967962898314
Warming Centre,Base Shelter and Overnight Services System,6,Emergency,141,62.878070562146604
Top Bunk Contingency Space,Base Program - Refugee,40,Emergency,107,15.667188027873635
24-Hour Respite Site,Base Shelter and Overnight Services System,105,Emergency,110,35.54406214971095
Shelter,Temporary Refugee Response,14,Emergency,71,93.33946690894663
Top Bunk Contingency Space,Winter Programs,72,Emergency,139,62.46918439865112
Top Bunk Contingency Space,Base Shelter and Overnight Services System,79,Transitional,92,56.175194843672216
24-Hour Respite Site,Base Program - Refugee,89,Transitional,89,50.6273454753682
24-Hour Respite Site,Base Program - Refugee,44,Emergency,148,94.72683116327971
24-Hour Respite Site,Base Program - Refugee,0,Emergency,135,81.54223596211523
Top Bunk Contingency Space,Base Program - Refugee,123,Transitional,144,36.788563965819776
Shelter,Temporary Refugee Response,78,Transitional,96,93.80877180956304
Shelter,Base Shelter and Overnight Services System,30,Emergency,34,81.3228104962036
Shelter,Winter Programs,1,Emergency,98,21.569084655493498
Shelter,Base Shelter and Overnight Services System,18,Emergency,94,84.58046854939312
Warming Centre,Winter Programs,14,Transitional,95,59.72347389906645
Warming Centre,Winter Programs,6,Emergency,9,29.368199431337416
24-Hour Respite Site,Base Shelter and Overnight Services System,17,Transitional,48,15.292512089945376
Top Bunk Contingency Space,Base Program - Refugee,118,Transitional,150,41.56975036021322
Warming Centre,Base Program - Refugee,128,Transitional,134,27.872385317459702
Top Bunk Contingency Space,Base Program - Refugee,99,Transitional,133,33.83467544335872
Shelter,Temporary Refugee Response,2,Emergency,108,15.853889449499547
Top Bunk Contingency Space,Temporary Refugee Response,37,Transitional,83,98.74396671075374
Top Bunk Contingency Space,Base Shelter and Overnight Services System,63,Emergency,87,84.97674877289683
24-Hour Respite Site,Base Shelter and Overnight Services System,112,Transitional,130,12.97144191339612
Warming Centre,Base Shelter and Overnight Services System,3,Emergency,34,25.927630066871643
24-Hour Respite Site,Winter Programs,45,Transitional,150,33.400771487504244
Warming Centre,Base Program - Refugee,50,Transitional,64,75.70666950196028
Shelter,Base Program - Refugee,70,Transitional,147,28.289493080228567
Shelter,Temporary Refugee Response,52,Transitional,125,9.332930552773178
24-Hour Respite Site,Temporary Refugee Response,75,Emergency,95,69.17969065252692
Warming Centre,Base Program - Refugee,20,Transitional,133,31.04692578781396
Warming Centre,Base Program - Refugee,43,Emergency,104,95.11357797309756
Top Bunk Contingency Space,Base Shelter and Overnight Services System,41,Emergency,126,81.96248330641538
Shelter,Winter Programs,29,Emergency,64,96.9196840422228
Top Bunk Contingency Space,Base Shelter and Overnight Services System,57,Transitional,92,53.43947478104383
Warming Centre,Base Shelter and Overnight Services System,129,Emergency,145,43.494828045368195
Warming Centre,Base Shelter and Overnight Services System,115,Emergency,140,9.149040421471
Top Bunk Contingency Space,Base Shelter and Overnight Services System,45,Transitional,60,23.668764368630946
Shelter,Base Shelter and Overnight Services System,102,Transitional,128,73.89374084305018
Shelter,Winter Programs,20,Emergency,57,32.955381367355585
Shelter,Base Program - Refugee,128,Transitional,129,42.44854869320989
Top Bunk Contingency Space,Temporary Refugee Response,58,Emergency,97,14.75862122606486
Shelter,Base Shelter and Overnight Services System,31,Emergency,125,38.203008263371885
24-Hour Respite Site,Base Program - Refugee,20,Emergency,111,1.115511986427009
Shelter,Base Program - Refugee,68,Transitional,120,8.856020704843104
Warming Centre,Temporary Refugee Response,34,Emergency,125,32.47795654460788
Warming Centre,Base Shelter and Overnight Services System,30,Transitional,72,25.383144803345203
Top Bunk Contingency Space,Base Program - Refugee,42,Emergency,64,55.51056882832199
Top Bunk Contingency Space,Base Program - Refugee,6,Transitional,33,67.77001502923667
Top Bunk Contingency Space,Base Shelter and Overnight Services System,112,Transitional,132,56.64005032740533
Warming Centre,Base Program - Refugee,79,Emergency,83,84.4102124683559
Warming Centre,Base Program - Refugee,108,Transitional,117,49.76259381510317
Top Bunk Contingency Space,Base Shelter and Overnight Services System,25,Emergency,61,78.6518614506349
24-Hour Respite Site,Winter Programs,26,Transitional,92,89.07468440011144
Shelter,Base Shelter and Overnight Services System,28,Transitional,123,5.495716445147991
Warming Centre,Base Shelter and Overnight Services System,96,Transitional,135,69.31491214782
Warming Centre,Base Program - Refugee,89,Transitional,141,87.22141324542463
Shelter,Winter Programs,107,Emergency,107,92.86634577438235
Shelter,Winter Programs,66,Emergency,142,82.28685529902577
Warming Centre,Winter Programs,23,Transitional,146,67.31776450760663
Top Bunk Contingency Space,Winter Programs,33,Transitional,72,68.14901486504823
Warming Centre,Base Program - Refugee,92,Emergency,143,1.1854491895064712
Top Bunk Contingency Space,Base Program - Refugee,28,Transitional,90,18.807054171338677
Top Bunk Contingency Space,Temporary Refugee Response,14,Transitional,52,25.785994064062834
Top Bunk Contingency Space,Temporary Refugee Response,113,Emergency,125,19.612702121958137
Shelter,Base Program - Refugee,128,Transitional,129,34.05948895961046
Warming Centre,Base Program - Refugee,119,Transitional,126,17.49656160827726
Top Bunk Contingency Space,Base Shelter and Overnight Services System,2,Transitional,13,93.76820889301598
Warming Centre,Winter Programs,82,Transitional,99,8.627994754351676
Warming Centre,Base Shelter and Overnight Services System,38,Emergency,74,61.992875463329256
Shelter,Winter Programs,81,Emergency,135,51.301263249479234
Warming Centre,Temporary Refugee Response,8,Emergency,77,76.57457399182022
Shelter,Temporary Refugee Response,108,Emergency,137,51.57194675412029
Shelter,Base Shelter and Overnight Services System,0,Emergency,94,57.01548473443836
24-Hour Respite Site,Base Program - Refugee,131,Emergency,134,82.9409871948883
24-Hour Respite Site,Base Shelter and Overnight Services System,35,Transitional,55,31.115915696136653
Top Bunk Contingency Space,Winter Programs,14,Emergency,47,18.39072252623737
24-Hour Respite Site,Base Shelter and Overnight Services System,4,Emergency,27,73.97632282227278
Top Bunk Contingency Space,Temporary Refugee Response,43,Emergency,137,41.56104682479054
